Internal number,Event name,Duration,Location Name,Building Code,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
,Anatomy & Physiology,,,,,,,,,,,,,,,,,,,,
,Astronomy,,,,,,,,,,,,,,,,,,,,
,Chemistry Lab,,,,,,,,,,,,,,,,,,,,
,Disease Detectives,,,,,,,,,,,,,,,,,,,,
,Dynamic Planet,,,,,,,,,,,,,,,,,,,,
,Ecology,,,,,,,,,,,,,,,,,,,,
,Experimental Design,,,,,,,,,,,,,,,,,,,,
,Fermi Questions,,,,,,,,,,,,,,,,,,,,
,Forensics,,,,,,,,,,,,,,,,,,,,
,Game On,,,,,,,,,,,,,,,,,,,,
11,Helicopters,,Armory,,,,,,,,,,,,,,,,,,
,Herpetology,,,,,,,,,,,,,,,,,,,,
13,Hovercraft,,Armory,,,,,,,,,,,,,,,,,,
,Materials Science,,,,,,,,,,,,,,,,,,,,
,Microbe Mission,,,,,,,,,,,,,,,,,,,,
16,Mission Possible,,Huff Gym,,,,,,,,,,,,,,,,,,
17,Mousetrap Vehicle,,Huff Gym,,,,,,,,,,,,,,,,,,
,Optics,,,,,,,,,,,,,,,,,,,,
,Remote Sensing,,,,,,,,,,,,,,,,,,,,
,Rocks & Minerals,,,,,,,,,,,,,,,,,,,,
,Thermodynamics,,,,,,,,,,,,,,,,,,,,
22,Towers,,112 Greg,,,,,,,,,,,,,,,,,,
,Write It Do It,,,,,,,,,,,,,,,,,,,,
24,Density,,3057 BIF,,,,,,,,,,,,,,,,,,
25,Detector Building,,1049 BIF,,,,,,,,,,,,,,,,,,
26,Electric Wright Stuff,,Armory,,,,,,,,,,,,,,,,,,
27,Geocaching,,Main Quad (South),,,,,,,,,,,,,,,,,,
28,Wifi Lab,,3009 BIF,,,,,,,,,,,,,,,,,,
,Anatomy & Physiology,,,,,,,,,,,,,,,,,,,,
30,Battery Buggy,,Huff Gym,,,,,,,,,,,,,,,,,,
,Crime Busters,,,,,,,,,,,,,,,,,,,,
,Disease Detectives,,,,,,,,,,,,,,,,,,,,
,Dynamic Planet,,,,,,,,,,,,,,,,,,,,
,Ecology,,,,,,,,,,,,,,,,,,,,
,Experimental Design,,,,,,,,,,,,,,,,,,,,
,Fast Facts,,,,,,,,,,,,,,,,,,,,
,Herpetology,,,,,,,,,,,,,,,,,,,,
38,Hovercraft,,Armory,,,,,,,,,,,,,,,,,,
,Meteorology,,,,,,,,,,,,,,,,,,,,
,Microbe Mission,,,,,,,,,,,,,,,,,,,,
,Mystery Architecture,,,,,,,,,,,,,,,,,,,,
,Optics,,,,,,,,,,,,,,,,,,,,
,Potions and Poisons,,,,,,,,,,,,,,,,,,,,
,Road Scholar,,,,,,,,,,,,,,,,,,,,
,Rocks & Minerals,,,,,,,,,,,,,,,,,,,,
,Roller Coaster,,,,,,,,,,,,,,,,,,,,
,Solar System,,,,,,,,,,,,,,,,,,,,
,Thermodynamics,,,,,,,,,,,,,,,,,,,,
49,Towers,,112 Greg,,,,,,,,,,,,,,,,,,
50,Wright Stuff,,Armory,,,,,,,,,,,,,,,,,,
,Write It Do It,,,,,,,,,,,,,,,,,,,,
52,Density,,3063 BIF,,,,,,,,,,,,,,,,,,
53,Geocaching,,Engineering Quad,,,,,,,,,,,,,,,,,,
54,Pentathlon,,Armory,,,,,,,,,,,,,,,,,,
55,Rotor Egg Drop,,Armory,,,,,,,,,,,,,,,,,,
56,Shock Value,,2084 Natural History,,,,,,,,,,,,,,,,,,
