Internal Event Code,Event Name,Duration,Location Name,Building Code,Start Time
,Anatomy & Physiology,,,,
,Astronomy,,,,
,Chemistry Lab,,,,
,Disease Detectives,,,,
,Dynamic Planet,,,,
,Ecology,,,,
,Experimental Design,,,,
,Fermi Questions,,,,
,Forensics,,,,
,Game On,,,,
,Helicopters,,,,
,Herpetology,,,,
13,Hovercraft,105,Khan,-1,7:00 - 8:45 AM
,Materials Science,,,,
,Microbe Mission,,,,
16,Mission Possible,60,Armory,-1,7:00 - 8:00 AM
17,Mousetrap Vehicle,60,Huff Gym,-1,7:00 - 8:00 AM
,Optics,,,,
,Remote Sensing,,,,
,Rocks & Minerals,,,,
21,Thermodynamics,60,3026 Chem Annex,-1,7:00 - 8:00 AM
,Towers,,,,
,Write It Do It,,,,
,Density,,,,
25,Detector Building,60,1049 BIF,-1,8:15 - 9:15 AM
,Electric Wright Stuff,,,,
,Geocaching,,,,
28,Wifi Lab,60,3009 BIF,-1,8:15 - 9:15 AM
,Anatomy & Physiology,,,,
30,Battery Buggy,60,Huff Gym,-1,7:00 - 8:00 AM
,Crime Busters,,,,
,Disease Detectives,,,,
,Dynamic Planet,,,,
,Ecology,,,,
,Experimental Design,,,,
,Fast Facts,,,,
,Herpetology,,,,
38,Hovercraft,105,Armory,-1,7:00 - 8:45 AM
,Meteorology,,,,
,Microbe Mission,,,,
,Mystery Architecture,,,,
,Optics,,,,
,Potions and Poisons,,,,
,Road Scholar,,,,
,Rocks & Minerals,,,,
46,Roller Coaster,60,Huff Gym,-1,7:00 - 8:00 AM
,Solar System,,,,
48,Thermodynamics,60,006 Chem Annex,-1,7:00 - 8:00 AM
,Towers,,,,
,Wright Stuff,,,,
,Write It Do It,,,,
,Density,,,,
,Geocaching,,,,
,Pentathlon,,,,
55,Rotor Egg Drop,60,Armory,-1,8:15 - 9:15 AM
,Shock Value,,,,
